8.374044895172119141e-01
1.835363864898681641e+00
2.819981336593627930e+00
3.812849760055541992e+00
4.805592060089111328e+00
5.787459135055541992e+00
6.786567687988281250e+00
7.774574041366577148e+00
8.765064716339111328e+00
9.745200157165527344e+00
1.073293137550354004e+01
1.172879409790039062e+01
1.272453665733337402e+01
1.372652578353881836e+01
1.470995879173278809e+01
1.569157934188842773e+01
1.669014930725097656e+01
1.768214464187622070e+01
1.866599392890930176e+01
1.965913867950439453e+01
2.065304279327392578e+01
2.163684916496276855e+01
2.262654399871826172e+01
2.363322877883911133e+01
2.461247038841247559e+01
2.559846258163452148e+01
2.660281229019165039e+01
2.758207416534423828e+01
2.857979941368103027e+01
2.957279205322265625e+01
3.056722474098205566e+01
3.155838346481323242e+01
3.254577565193176270e+01
3.354755282402038574e+01
3.453438186645507812e+01
3.551937413215637207e+01
3.651636791229248047e+01
3.800261926651000977e+01
3.898559570312500000e+01
3.997828245162963867e+01
4.097657251358032227e+01
4.196659302711486816e+01
4.295257163047790527e+01
4.394233489036560059e+01
4.493832850456237793e+01
4.591916656494140625e+01
4.689981150627136230e+01
4.790936899185180664e+01
4.889294147491455078e+01
4.988602328300476074e+01
5.088001608848571777e+01
5.186378526687622070e+01
5.284789180755615234e+01
5.384961867332458496e+01
5.483648657798767090e+01
5.583661270141601562e+01
5.681272554397583008e+01
5.780285954475402832e+01
5.879908204078674316e+01
5.979247593879699707e+01
6.077995324134826660e+01
6.176319956779479980e+01
6.274836373329162598e+01
6.373123025894165039e+01
6.474560713768005371e+01
6.623753142356872559e+01
6.722261166572570801e+01
6.821291518211364746e+01
6.920788669586181641e+01
7.019213032722473145e+01
7.118149566650390625e+01
7.217261695861816406e+01
7.316586112976074219e+01
7.415812182426452637e+01
7.514434456825256348e+01
7.614573478698730469e+01
7.713595628738403320e+01
7.811091423034667969e+01
7.910843348503112793e+01
8.009294366836547852e+01
8.110459876060485840e+01
8.207805991172790527e+01
8.308941245079040527e+01
8.407267093658447266e+01
8.506227302551269531e+01
8.606027126312255859e+01
8.704113459587097168e+01
8.803499650955200195e+01
8.903426575660705566e+01
9.002088689804077148e+01
9.100123238563537598e+01
9.199024009704589844e+01
